"NCBI Gene ID","Ensembl gene ID","Approved symbol",,,,,,,,,,,,,,,,,,,,,,,"Vega IDs"
83867,"ENSG00000237048","TTTY12",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000067560"
83868,"ENSG00000184991","TTTY13",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000043583"
100287735,,"TTTY13B",,,,,,,,,,,,,,,,,,,,,,,
100287979,,"TTTY13C",,,,,,,,,,,,,,,,,,,,,,,
83869,"ENSG00000176728","TTTY14",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000036505"
64595,"ENSG00000233864","TTTY15",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000036468"
252948,"ENSG00000225520","TTTY16",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000041019"
252949,"ENSG00000228240","TTTY17A",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000043854"
474151,"ENSG00000227439","TTTY17B",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000046228"
474152,"ENSG00000223641","TTTY17C",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000045207"
252950,"ENSG00000233699","TTTY18",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000041267"
252952,"ENSG00000232419","TTTY19",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000041268"
252951,"ENSG00000232808","TTTY20",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000041537"
252953,"ENSG00000228890","TTTY21",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000046232"
100101115,"ENSG00000237563","TTTY21B",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000040983"
252954,"ENSG00000224075","TTTY22",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000041601"
252955,"ENSG00000239225","TTTY23",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000046234"
100101121,"ENSG00000250204","TTTY23B",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000036006"
100287941,,"TTTY24P",,,,,,,,,,,,,,,,,,,,,,,
100287026,"ENSG00000259247","TTTY25P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000172609"
100287818,,"TTTY26P",,,,,,,,,,,,,,,,,,,,,,,
100287874,,"TTTY27P",,,,,,,,,,,,,,,,,,,,,,,
100287606,,"TTTY28P",,,,,,,,,,,,,,,,,,,,,,,
100287167,,"TTTY29P",,,,,,,,,,,,,,,,,,,,,,,
100287844,,"TTTY30P",,,,,,,,,,,,,,,,,,,,,,,
100287905,,"TTTY31P",,,,,,,,,,,,,,,,,,,,,,,
57348,"ENSG00000167614","TTYH1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000065544"
94015,"ENSG00000141540","TTYH2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000166018"
80727,"ENSG00000136295","TTYH3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000152050"
7275,"ENSG00000166402","TUB",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165690"
101927917,"ENSG00000248332","TUB-AS1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165692"
7846,"ENSG00000167552","TUBA1A",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000169511"
10376,"ENSG00000123416","TUBA1B",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000170410"
84790,"ENSG00000167553","TUBA1C",,,,,,,,,,,,,,,,,,,,,,,
7278,"ENSG00000198033","TUBA3C",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000016481"
113457,"ENSG00000075886","TUBA3D",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000153600"
112714,"ENSG00000152086","TUBA3E",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000131626"
113691,"ENSG00000161149","TUBA3FP",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000150876"
645348,"ENSG00000249680","TUBA3GP",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000150926"
7277,"ENSG00000127824","TUBA4A",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000133126"
80086,"ENSG00000243910","TUBA4B",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154516"
730222,"ENSG00000214796","TUBA5P",,,,,,,,,,,,,,,,,,,,,,,
51807,"ENSG00000183785","TUBA8",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000150097"
,,"TUBAL1",,,,,,,,,,,,,,,,,,,,,,,
79861,"ENSG00000178462","TUBAL3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000017595"
54016,"ENSG00000237569","TUBAP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000078256"
399942,"ENSG00000214391","TUBAP2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000167307"
100419007,,"TUBAP3",,,,,,,,,,,,,,,,,,,,,,,
106479041,"ENSG00000261665","TUBAP4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000172852"
100129818,"ENSG00000274374","TUBAP6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000022235"
644436,"ENSG00000253547","TUBAP7",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000167770"
100533627,"ENSG00000238145","TUBAP8",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000008021"
100533626,"ENSG00000225154","TUBAP9",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000008018"
645773,"ENSG00000248506","TUBAP10",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000161385"
100132824,"ENSG00000259751","TUBAP11",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000172289"
100289303,"ENSG00000259614","TUBAP12",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000171856"
642635,"ENSG00000242575","TUBAP13",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000153825"
100419036,"ENSG00000247763","TUBAP14",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000162228"
,"ENSG00000250895","TUBAP15",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000162945"
203068,"ENSG00000196230","TUBB",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000031059"
81027,"ENSG00000101162","TUBB1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000032860"
349448,"ENSG00000249726","TUBB1P1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000041971"
140004,"ENSG00000228578","TUBB1P2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000036414"
7280,"ENSG00000137267","TUBB2A",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014135"
347733,"ENSG00000137285","TUBB2B",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014143"
100132153,"ENSG00000216819","TUBB2BP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014136"
10381,"ENSG00000258947","TUBB3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000138985"
100288513,"ENSG00000220418","TUBB3P1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000015197"
100130187,"ENSG00000230101","TUBB3P2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000155458"
10382,"ENSG00000104833","TUBB4A",,,,,,,,,,,,,,,,,,,,,,,
402422,"ENSG00000228466","TUBB4AP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000022330"
10383,"ENSG00000188229","TUBB4B",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000131783"
,"ENSG00000255988","TUBB4BP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000169104"
100418974,"ENSG00000224802","TUBB4BP2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000000426"
,"ENSG00000237458","TUBB4BP3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000040068"
,"ENSG00000254961","TUBB4BP4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000167333"
,"ENSG00000224062","TUBB4BP5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000161159"
100996306,"ENSG00000231166","TUBB4BP6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020568"
442271,"ENSG00000217372","TUBB4BP7",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000015853"
643371,"ENSG00000227521","TUBB4BP8",,,,,,,,,,,,,,,,,,,,,,,
84617,"ENSG00000176014","TUBB6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000131692"
100418964,,"TUBB6P1",,,,,,,,,,,,,,,,,,,,,,,
56604,"ENSG00000251297","TUBB7P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000161002"
347688,"ENSG00000261456","TUBB8",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000174803"
260334,"ENSG00000173213","TUBB8B",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000163448"
100418937,"ENSG00000229298","TUBB8P1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000019684"
,"ENSG00000218896","TUBB8P2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000015726"
132719,"ENSG00000250307","TUBB8P3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000161049"
260338,"ENSG00000250788","TUBB8P4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000163440"
121014,"ENSG00000254381","TUBB8P5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000169395"
200149,"ENSG00000224625","TUBB8P6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000039866"
197331,"ENSG00000261812","TUBB8P7",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000172847"
102723626,"ENSG00000213113","TUBB8P8",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000155372"
255208,"ENSG00000235827","TUBB8P9",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000037623"
391171,"ENSG00000237469","TUBB8P10",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000037622"
388579,"ENSG00000234711","TUBB8P11",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000002470"
92755,"ENSG00000127589","TUBBP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000163834"
647000,"ENSG00000214222","TUBBP2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000016794"
326106,"ENSG00000258406","TUBBP3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000170705"
493816,,"TUBBP4",,,,,,,,,,,,,,,,,,,,,,,
643224,"ENSG00000159247","TUBBP5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000021001"
442308,"ENSG00000235207","TUBBP6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000156117"
100533620,,"TUBBP7",,,,,,,,,,,,,,,,,,,,,,,
,"ENSG00000259300","TUBBP8",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000172188"
442210,"ENSG00000220586","TUBBP9",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014655"
100418902,"ENSG00000226147","TUBBP10",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000008919"
,"ENSG00000243195","TUBBP11",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000159180"
51174,"ENSG00000108423","TUBD1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000179885"
51175,"ENSG00000074935","TUBE1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000015382"
,,"TUBG",,,,,,,,,,,,,,,,,,,,,,,
7283,"ENSG00000131462","TUBG1",,,,,,,,,,,,,,,,,,,,,,,
442673,"ENSG00000237972","TUBG1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000155247"
27175,"ENSG00000037042","TUBG2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000180640"
10844,"ENSG00000130640","TUBGCP2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000019319"
10426,"ENSG00000126216","TUBGCP3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000017367"
27229,"ENSG00000137822","TUBGCP4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000176647"
114791,"ENSG00000275835","TUBGCP5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000188371"
85378,"ENSG00000128159","TUBGCP6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000030150"
7284,"ENSG00000178952","TUFM",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000097039"
645668,"ENSG00000265646","TUFMP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000179167"
7286,"ENSG00000143367","TUFT1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000012536"
55000,"ENSG00000253352","TUG1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000030444"
7287,"ENSG00000112041","TULP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014575"
7288,"ENSG00000104804","TULP2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000164406"
7289,"ENSG00000078246","TULP3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000168152"
100128017,"ENSG00000234267","TULP3P1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000017234"
56995,"ENSG00000130338","TULP4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000015910"
100507043,"ENSG00000250366","TUNAR",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000171392"
,,"TUPLE1",,,,,,,,,,,,,,,,,,,,,,,
286319,"ENSG00000198680","TUSC1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000159591"
11334,"ENSG00000114383","TUSC2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000156877"
359794,"ENSG00000285470","TUSC2P1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000192471"
112552163,"ENSG00000285445","TUSC2P2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000192470"
7991,"ENSG00000104723","TUSC3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000094803"
285194,"ENSG00000243197","TUSC7",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000159329"
400128,"ENSG00000237361","TUSC8",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000016834"
64852,"ENSG00000149016","TUT1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000158564"
23318,"ENSG00000134744","TUT4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000008200"
79670,"ENSG00000083223","TUT7",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020137"
,,"TUTR1",,,,,,,,,,,,,,,,,,,,,,,
780776,"ENSG00000166676","TVP23A",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000177389"
51030,"ENSG00000171928","TVP23B",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000059052"
100129124,"ENSG00000259122","TVP23BP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000171825"
100421473,"ENSG00000108442","TVP23BP2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000152917"
201158,"ENSG00000175106","TVP23C",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000171461"
100533496,"ENSG00000259024","TVP23C-CDRT4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165004"
100421599,"ENSG00000223584","TVP23CP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000033493"
261735,"ENSG00000262470","TVP23CP2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000177382"
5756,"ENSG00000151239","TWF1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000169426"
619519,"ENSG00000178082","TWF1P1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000179542"
494555,"ENSG00000225008","TWF1P2",,,,,,,,,,,,,,,,,,,,,,,
11344,"ENSG00000247596","TWF2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000158105"
7291,"ENSG00000122691","TWIST1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000090821"
117581,"ENSG00000233608","TWIST2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000152836"
56652,"ENSG00000107815","TWNK",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000018917"
57045,"ENSG00000128791","TWSG1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000131597"
102724397,"ENSG00000264964","TWSG1-DT",,,,,,,,,,,,,,,,,,,,,,,
,,"TXDI1",,,,,,,,,,,,,,,,,,,,,,,
,,"TXDI3",,,,,,,,,,,,,,,,,,,,,,,
,,"TXGP1",,,,,,,,,,,,,,,,,,,,,,,
,,"TXGP1L",,,,,,,,,,,,,,,,,,,,,,,
7294,"ENSG00000074966","TXK",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000102065"
200081,"ENSG00000084652","TXLNA",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000004423"
167838,"ENSG00000164440","TXLNB",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000015688"
55787,"ENSG00000086712","TXLNG",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000021196"
246126,"ENSG00000131002","TXLNGY",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000036509"
7295,"ENSG00000136810","TXN",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020480"
25828,"ENSG00000100348","TXN2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000150596"
100505690,"ENSG00000213540","TXN2P1",,,,,,,,,,,,,,,,,,,,,,,
84203,"ENSG00000168454","TXNDC2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000131602"
81567,"ENSG00000239264","TXNDC5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014216"
255220,"ENSG00000204193","TXNDC8",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020481"
10190,"ENSG00000115514","TXNDC9",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000130641"
51061,"ENSG00000153066","TXNDC11",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000177467"
51060,"ENSG00000117862","TXNDC12",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000008629"
,"ENSG00000228369","TXNDC12-AS1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000008632"
79770,"ENSG00000113621","TXNDC15",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000129115"
57544,"ENSG00000087301","TXNDC16",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000171103"
84817,"ENSG00000129235","TXNDC17",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000102053"
10628,"ENSG00000265972","TXNIP",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000013755"
9352,"ENSG00000091164","TXNL1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000132722"
100419095,"ENSG00000231879","TXNL1P1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000017161"
10907,"ENSG00000141759","TXNL4A",,,,,,,,,,,,,,,,,,,,,,,
100131482,"ENSG00000213126","TXNL4AP1",,,,,,,,,,,,,,,,,,,,,,,
54957,"ENSG00000140830","TXNL4B",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000173453"
93202,"ENSG00000232823","TXNP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000019154"
171416,"ENSG00000225167","TXNP2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000009205"
171419,"ENSG00000234388","TXNP3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000011153"
124974,"ENSG00000262519","TXNP4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000177829"
151276,"ENSG00000228236","TXNP5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000153761"
171560,"ENSG00000234036","TXNP6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000160877"
,"ENSG00000217268","TXNP7",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000015041"
7296,"ENSG00000198431","TXNRD1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000166481"
10587,"ENSG00000184470","TXNRD2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000149975"
114112,"ENSG00000197763","TXNRD3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000162733"
,,"TXNRD3NB",,,,,,,,,,,,,,,,,,,,,,,
,,"TXREB",,,,,,,,,,,,,,,,,,,,,,,
,,"TXREB1",,,,,,,,,,,,,,,,,,,,,,,
7297,"ENSG00000105397","TYK2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000166373"
1890,"ENSG00000025708","TYMP",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000150249"
7298,"ENSG00000176890","TYMS",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000131473"
494514,"ENSG00000176912","TYMSOS",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000178257"
100419610,"ENSG00000219139","TYMSP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000015241"
109729122,"ENSG00000267190","TYMSP2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000182260"
7299,"ENSG00000077498","TYR",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000167294"
7300,"ENSG00000123447","TYRL",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000166674"
,,"TYRO1",,,,,,,,,,,,,,,,,,,,,,,
7301,"ENSG00000092445","TYRO3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000130341"
7302,"ENSG00000259581","TYRO3P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000172619"
,,"TYRO4",,,,,,,,,,,,,,,,,,,,,,,
,,"TYRO10",,,,,,,,,,,,,,,,,,,,,,,
7305,"ENSG00000011600","TYROBP",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000181739"
7306,"ENSG00000107165","TYRP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000021034"
,,"TYRP2",,,,,,,,,,,,,,,,,,,,,,,
,,"TYS",,,,,,,,,,,,,,,,,,,,,,,
219743,"ENSG00000156521","TYSND1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000018397"
55253,"ENSG00000198874","TYW1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000129723"
441250,"ENSG00000277149","TYW1B",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000157067"
100533847,,"TYW1P1",,,,,,,,,,,,,,,,,,,,,,,
127253,"ENSG00000162623","TYW3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000009641"
129450,"ENSG00000162971","TYW5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000132770"
7307,"ENSG00000160201","U2AF1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000086836"
199746,"ENSG00000161265","U2AF1L4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000182066"
102724594,"ENSG00000275895","U2AF1L5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000189373"
,,"U2AF1P",,,,,,,,,,,,,,,,,,,,,,,
11338,"ENSG00000063244","U2AF2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000180908"
,,"U2AFBP",,,,,,,,,,,,,,,,,,,,,,,
23350,"ENSG00000163714","U2SURP",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000159323"
55075,"ENSG00000137831","UACA",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000133363"
6675,"ENSG00000117143","UAP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000034419"
102724358,"ENSG00000259788","UAP1-DT",,,,,,,,,,,,,,,,,,,,,,,
91373,"ENSG00000197355","UAP1L1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020962"
7317,"ENSG00000130985","UBA1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000021436"
10054,"ENSG00000126261","UBA2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000182090"
9039,"ENSG00000144744","UBA3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154325"
79876,"ENSG00000081307","UBA5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000159759"
55236,"ENSG00000033178","UBA6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000129299"
550112,"ENSG00000248049","UBA6-AS1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000160769"
7318,"ENSG00000182179","UBA7",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000158267"
7311,"ENSG00000221983","UBA52",,,,,,,,,,,,,,,,,,,,,,,
7312,,"UBA52P1",,,,,,,,,,,,,,,,,,,,,,,
7313,,"UBA52P2",,,,,,,,,,,,,,,,,,,,,,,
122837,"ENSG00000243023","UBA52P3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000158053"
100271030,,"UBA52P4",,,,,,,,,,,,,,,,,,,,,,,
100271031,"ENSG00000243498","UBA52P5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000158695"
100130239,"ENSG00000215221","UBA52P6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000019688"
100128617,"ENSG00000241656","UBA52P7",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000158498"
100271343,"ENSG00000240793","UBA52P8",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000158140"
100271344,"ENSG00000244329","UBA52P9",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000158402"
10422,"ENSG00000130560","UBAC1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020920"
337867,"ENSG00000134882","UBAC2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000017267"
100289373,"ENSG00000228889","UBAC2-AS1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000017261"
,,"UBAC2-IT1",,,,,,,,,,,,,,,,,,,,,,,
124402,"ENSG00000153443","UBALD1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000129472"
283991,"ENSG00000185262","UBALD2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000132666"
51271,"ENSG00000165006","UBAP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000000430"
390595,"ENSG00000246922","UBAP1L",,,,,,,,,,,,,,,,,,,,,,,
55833,"ENSG00000137073","UBAP2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000000427"
9898,"ENSG00000143569","UBAP2L",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000035983"
53347,"ENSG00000160185","UBASH3A",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000086805"
84959,"ENSG00000154127","UBASH3B",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000166025"
7314,"ENSG00000170315","UBB",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000058987"
7315,"ENSG00000230037","UBBP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000153582"
23668,"ENSG00000228247","UBBP2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000038050"
23667,"ENSG00000223962","UBBP3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000153738"
23666,"ENSG00000263563","UBBP4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000179059"
,"ENSG00000228074","UBBP5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000017163"
